398506837,markham\ca\181720\250005\398506837.html,Hilton Garden Inn Toronto/Markham,This is the fifth time we have stayed in this particular hotel and again they didn't disappoint. They always have time for answering questions. Staff is friendly and very helpful. Kudos to the management for selecting good staff. Service is quick. Get the breakfast deal. Only $7.50 per person and it is both a custom-order (for eggs) and all-you-can-eat buffet with all the favourites. A steal in busy and expensive Richmond Hill. No hassles. Can't beat this.,5,positive
399195912,markham\ca\181720\250005\399195912.html,Hilton Garden Inn Toronto/Markham,"Wow to the service here! They truly go above and beyond. Great bar (Wilson), and I can't believe how good the breakfast was, also outstanding service. Will always come back here when coming to Toronto, even with the small commute. Oh yeah, freakin' comfortable bed!!",5,positive
400005409,markham\ca\181720\250005\400005409.html,Hilton Garden Inn Toronto/Markham,"Everything about this place is excellent. Beautiful lobby to relax and read, very clean rooms. We always stay here because we know what we are getting. Complimentary coffee in the lobby ( we don't usually order the breakfast) and I will try the gym facilities next time.",5,positive
401049831,markham\ca\181720\250005\401049831.html,Hilton Garden Inn Toronto/Markham,"Spent last weekend there with some friends and what an amazing hotel. Not expensive, clean and so friendly. Staff are always smiling, polite and ready to help!! Check-in was very easy and the Manager is always on site. Breakfast was deliciousness!!! Very well located north of 407 and crossing on 404. Rooms were very clean! beds comfortable and so ready to give the best service! Thank you to all the staff and Manager!! Will be back
 
 
 Room Tip:  We were in room 615 and very quiet
 See more room tips",5,positive
402495226,markham\ca\181720\250005\402495226.html,Hilton Garden Inn Toronto/Markham,"My family and I stayed at this Hilton Garden for two nights. It is a plain, no-frill hotel.  They have a nice pool, hot-tub and an exercises room adequately equipped. The facilities were cleaned and in good condition. We visited Toronto during the heat wave, after spending the day outside, the family truly enjoyed the pool.   The room was a good size with a bathroom providing the basics. There is a restaurant and a bar in the main lobby.   The staff at the reception was pleasant and effective. It didn't take long to get process and have our keys. As far as the cleaning staff for the room is concerned, not much to say other than the room was cleaned and all the towels were changed while we were out.   Worth noting, there is plenty of free parking.  A positive experience all around.
 
 
 Room Tip:  Second floor is really convenient.
 See more room tips",4,positive
402666985,markham\ca\181720\250005\402495226.html,Hilton Garden Inn Toronto/Markham,"The hotel meet expectations with regards to the rooms and common areas (lobby, pool, dinning area) It was unfortunate that the hotel occupied two of the rooms in the middle of the teams rooms with older couples while placing three other families from the team on a different floor as this caused the couples in the two rooms the team rooms to complain about the noise level of the children then adults (talking in the hallways); the disturbance to the other couples could have been eliminated by placing the team all together as has happened at other hotels the team has stayed at. There is no continental breakfast at this hotel and unlike at other hotels the team was not provided breakfast vouchers which is common at other hotels that we have stayed at for team events; breakfast was very pricey for what you received. The Sheraton across the way from this hotel is a better choice for team stays!",4,positive
403473437,markham\ca\181720\250005\403473437.html,Hilton Garden Inn Toronto/Markham,Hotel was great. The Staff was friendly and helpful! Upon arrival we were hungry and the front desk gave us a full detail on the nearby restaurants and gave us some delivery options as well since it was later in the evening. The room was large and well cleaned!,5,positive
403474283,markham\ca\181720\250005\403474283.html,Hilton Garden Inn Toronto/Markham,Hotel overall was great! The room was spacious and clean. the staff was friendly and helpful. Our waiter for breakfast was AWESOME!!!! We enjoyed the selection they offered for breakfast. my son enjoyed the pool. We would definitely stay at this location again The location was perfect easy access to highway and other restaurants in the area.,5,positive
405767274,markham\ca\181720\250005\405767274.html,Hilton Garden Inn Toronto/Markham,"I have stayed here several times when visiting relatives in the north of Toronto. The hotel is always spotless. The check-in friendly and the beds are very comfortable. Breakfast is an extra but it is a bargain. The staff in the restaurant are genuinely friendly and want to make sure that you have a pleasant experience.   On weekends it is popular for families coming to the area for special events, so it can be a little busy.",5,positive
406728559,markham\ca\181720\250005\406728559.html,Hilton Garden Inn Toronto/Markham,"I rate this 4, not because of luxury, it is not. But is is great value, great breakfast, and an amazingly helpful front desk. Breakfast servers so nice. Room is what you expect. Clean and comfortable.",4,positive
408075772,markham\ca\181720\250005\408075772.html,Hilton Garden Inn Toronto/Markham,"Front desk and staff are friendly and helpful. I was greeted as usual for being a Hilton Honors member. Free WiFi and parking were added plus. Hotel is perfectly clean and well looked after. Our room was spacious and very comfortable. Excellent sleep quality. Breakfast was delicious and of high quality. With nice staff we met there, we felt at home. You will find nice restaurants or eat outs at walking distance all around the hotel so don't worry to drive with an extra sip of wine.
 
 
 Room Tip:  Our room was on upper floor rooms garden view and was perfect.
 See more room tips",5,positive
408473155,markham\ca\181720\250005\408473155.html,Hilton Garden Inn Toronto/Markham,"Really a great choice if you're visiting Toronto. Great location near highway into the city -- it took us 20 minutes to get to the Lakeshore! Quiet, walkable to many restaurants, reasonably priced. Wonderful service. Gym/pool, etc.",5,positive
408971646,markham\ca\181720\250005\408971646.html,Hilton Garden Inn Toronto/Markham,This is an immaculate property inside and out . The staff are very professional and friendly . Ate breakfast and dinner on property and pleased with the quality and quantity of both meals and price was expected . Property is close to highway and easily accessible.,5,positive
409439052,markham\ca\181720\250005\409439052.html,Hilton Garden Inn Toronto/Markham,"Stayed here this summer with my family, the staff were all very helpful and friendly. We had no problems with the room, it was clean and comfortable, and housekeeping took care of any requests we had. They offer free basic wifi (2 devices). The restaurant was amazing for breakfast, the staff really got to know us during our stay. They also offer free beverages throughout the day in the lobby, it was nice to grab a cool citrus water on our way back from a hot day in the sun. My family enjoyed the pool, which, while not fancy, was a decent size for spashing around in. While this isn't downtown Toronto, it was great for us and the attractions we were going to and getting downtown wasn't an issue at all.",5,positive
409838718,markham\ca\181720\250005\409439052.html,Hilton Garden Inn Toronto/Markham,"Hotel was in a great location, within walking distance of a variety of restaurants, close to hwy. 407 and shopping. Parking is free too but there is additional 3% tax besides HST. Hotel room was very clean and roomy. Will stay there again.",4,positive
409838405,markham\ca\181720\250005\409439052.html,Hilton Garden Inn Toronto/Markham,"We were in Toronto for one night visiting family and stayed at this hotel. It was very new, clean, quiet and modern. Staff was very welcoming. We arrived very late at night and the front desk person was very professional and quick with our check in. Will definitely return!",5,positive
409736382,markham\ca\181720\250005\409736382.html,Hilton Garden Inn Toronto/Markham,"Rooms are clean and average, pleasant staff, short driving distance and walking distance to some restaurants. Good for hhonors points. Wish there was. Complimentary breakfast. Quite expense for the breakfast buffet.",3,negative
410105078,markham\ca\181720\250005\410105078.html,Hilton Garden Inn Toronto/Markham,Being a Hilton Honours member we always look to stay at a Hilton property. This location is easy to get into off the 401. The staff was very nice the rooms are clean and quiet. No freeway noise. Easy parking makes it easy to enter the building with short haul ways..,4,positive
410865224,markham\ca\181720\250005\410865224.html,Hilton Garden Inn Toronto/Markham,"Overall a good stay. Room good although the shower could be better. Ali provided us with body wash although it is not normally in their toiletry package. Sugil and Kirsten gave us excellent service at the restaurant, and I had an excellent Caesar from the hotel bar.",3,negative
410866023,markham\ca\181720\250005\410865224.html,Hilton Garden Inn Toronto/Markham,"Overall was fine but my stay was made annoying for the following reason. At check-in I was not given breakfast vouchers and premium internet service as my promo indicated when booking(family fun package). Concierge told me they never heard of it. A little embarrassing when I was asked to pay in front of other guests as I was leaving breakfast thinking my meal was covered. Meantime my wife went to the concierge to ask why we had to pay if our package included it. The response was a rolling eye I will take your work for it and handed her the vouchers. Later in the day when I brought up the premium internet the Manager himself came out and asked if has proof it was included, a few smartphone taps later on their website I prove it, he then suggested the complimentary Wi-Fi should be sufficient and if I need more he made a note in my booking to credit it if charged. Really!! just set it up and give me what I paid for. Pool was closed for the 3 days I was there and I was told I can go to the Sheraton across the highway to use their pool. P.S. The trademark satisfaction guarantee statement never came up once.",3,negative
412056038,markham\ca\181720\250005\412056038.html,Hilton Garden Inn Toronto/Markham,The staff was very welcoming and it seemed like they couldn't do enough for you. The hotel was quiet even though it seemed to be fairly busy. The Internet was fast and easily accessed. Neutrogena products in the bathroom were a nice touch. Lots of good choices for restaurants including a few within walking distance. Breakfast priced at $13.99 had a good selection and the eggs made to order is a good option. The available lemon flavoured water in the lobby after 10 a.m. and the coffee up until10 a.m. were a very nice touch. The hotel was in a good location and was easily accessed.,5,positive
412865095,markham\ca\181720\250005\412865095.html,Hilton Garden Inn Toronto/Markham,"Beds are heavenly. Great bath products. No problem getting extra towels, shampoo & conditioner. Staff is friendly. Breakfast is great. No complaints. We've stayed here several times and really enjoyed each stay. Very relaxing experience.",5,positive
412988795,markham\ca\181720\250005\412865095.html,Hilton Garden Inn Toronto/Markham,"Great hotel, clean, friendly staff, easy on and off to expressway. Would stay here again. With the Honors program can check in before you get to hotel, so you know where your room is. The room was very nice, clean , spacious .",5,positive
412987034,markham\ca\181720\250005\412865095.html,Hilton Garden Inn Toronto/Markham,"From the ease of digital check in to the wonderful staff who answered every question with knowledge, it was a wonderful experience for my wife and I traveling with a 6 year old grandson. Had a great time.",5,positive
412952799,markham\ca\181720\250005\412952799.html,Hilton Garden Inn Toronto/Markham,"Have stayed in this location about 6 times over the past 3 years on business. Length of stay generally 3-5 nights each time.  Love this hotel. The staff is always very welcoming.  My room this visit had a king size bed, and was quite a nice size. As a Hilton honors member, you get free wifi and we come bag of water bottles.  On site bar, perfect for entertaining colleagues after meetings.   Breakfast voucher included with room rate. Full hot meal, table service with added buffet style fruit , yogurt and pastries. Wait staff is very accomdating, going out of their way to remember customer preferences for juice, coffee etc.  Highly recommend for your stay in this area.",5,positive
413316328,markham\ca\181720\250005\413316328.html,Hilton Garden Inn Toronto/Markham,"Had excellent stay at the hotel. Great and very convenient location. Friendly staff from the reception, all the way to room service and dining room staff. Excellent complimentary internet connection in the room.",5,positive
413758248,markham\ca\181720\250005\413758248.html,Hilton Garden Inn Toronto/Markham,"Great location for Markham IT business folks, with reasonably appointed and priced comfortable rooms. Very close to a wide range of restaurants for evenings, and very good facilities for conference/training requirements.",4,positive
414353741,markham\ca\181720\250005\414353741.html,Hilton Garden Inn Toronto/Markham,"This property is about 25-30 minutes drive from downtown in a commercial area, warehouses and businesses, but also some restaurants. Just like the previous Hilton Garden Inn we stayed at, this one was also tastefully decorated and had a comfy lounge area to relax after a long drive. The restaurant was not open as yet but the manager on duty ordered a pot of hot water and Earl Grey tea for us. The room was comfortable and spacious enough (I was able to do my exercises between the bathroom door and the closet, without disturbing my family who were sleeping. We left and went out for an early dinner and then to stroll around Downtown Toronto by the boardwalk and visit the CN Tower. On returning later that night and preparing for bed, we discovered that the housekeeping staff had not changed the linen for the sofa bed and the one that was balled up and pressed into the corner was soiled. We checked the closet and the bag only had pillows. We called the front desk but no-one answered; so we took the coverspread from our bed and made up the sofa bed for our sons. The staff at breakfast were very attentive.",4,positive
414978731,markham\ca\181720\250005\414978731.html,Hilton Garden Inn Toronto/Markham,"Arrived for a weeks stay in August 2016, reception was good but lacked flexibility, as a single guest I ended up with a very large double with two beds and two phones. The bar hours for such a remote hotel are very restricted closing at 2300 each night. The bar stock suffers from a lack of diversity, during my stay they ran out of lemonade and had to hunt for a tonic for my gin! No bar snacks were available.  Hotel breakfast was adequate but after six days I was bored of the same limited choices, even though the food was well prepared. Surely Sunday could have attracted something with more imagination!
 
 
 Room Tip:  Bring along some refreshments and comfort food especially if you do not have access to a vehicle
 See more room tips",3,negative
415995446,markham\ca\181720\250005\415995446.html,Hilton Garden Inn Toronto/Markham,"Excellent service at this hotel; rooms are OK, clean and quiet. Minutes from HWY 404 and 407. There are plenty of restaurants around if you don't care for hotel food. Outside rush hour traffic, this hotel is located about 30 minutes from downtown Toronto...at rush hour, it could take you up tp 90 minutes to reach the downtown area so if your business is downtown, this is not the place to stay...",5,positive
416946519,markham\ca\181720\250005\416946519.html,Hilton Garden Inn Toronto/Markham,"We stayed for one night after a long flight from the South Caucasus. It is about 30Km from the Pearson airport or a 1/2 hour-drive, could be a lot longer during rush hour. Its location is very convenient with regards to highway access. Check in was smooth and we stayed in room 507. The room is generous in size and clean, but the décor is really out-dated, especially for the bathroom. This, plus the carpet, badly needed replacement. The A/C control on the wall cannot be adjusted to requirement, and the A/C unit installed adjacent to the window seemed to have a mind of its own. When it did click on, gale force wind blew all across the room, lifting the curtain half way up (see attached photo). Taken into account its relatively pricey asking price, overall, this hotel only warrants an average rating.",3,negative
418170054,markham\ca\181720\250005\418170054.html,Hilton Garden Inn Toronto/Markham,Our rooms were clean and very large! Pillows aren't the best and would bring my own next time. The location is great and the price for the value is perfect. I will be staying at this hotel again if I am in the area.,5,positive
418539693,markham\ca\181720\250005\418539693.html,Hilton Garden Inn Toronto/Markham,Stayed here in February and again in September. Location was perfect for our business trip. Close to highway for easy access/ restaurants close by. Hotel is very clean/ good size rooms. Breakfast is excellent and great value Love the coffee/tea/water/hot chocolate in the Lobby each morning Free parking which is a big plus in Toronto,5,positive
418540879,markham\ca\181720\250005\418540879.html,Hilton Garden Inn Toronto/Markham,Lobby = Great Pool = Could not use due to shocking of pool Staff = On planet cloud 9 Room = Please update me and change the mattress' If you are staying at this hotel ore than one night please look for another. Its worth the drive to have a great night sleep. You will not at this hotel,2,negative
420028588,markham\ca\181720\250005\420028588.html,Hilton Garden Inn Toronto/Markham,"I travel to Markham almost monthly and always stay at the Hilton Garden Inn. The value is excellent. I'm treated well by all staff at the hotel. From the rooms, to the pool, hot tub, and gym all of the common areas, the entire facility is always clean and comfortable.",5,positive
420465150,markham\ca\181720\250005\420465150.html,Hilton Garden Inn Toronto/Markham,My usual 2 hotels that I stay in were sold out so my office booked me here. Stayed for the week and it was one of my most pleasurable stays in a hotel for business. The reception desk and bartender (thank you William) were exceptionally friendly and made me feel quite welcome each day.,5,positive
421171638,markham\ca\181720\250005\421171638.html,Hilton Garden Inn Toronto/Markham,I have stayed at this property twice in the last two weeks and each stay has been perfect. Diana at the front desk is such a delight. Her warm and friendly personality is so refreshing. And William - bar and restaurant-is so accommodating with his suggestions and friendly banter with patrons!,5,positive
421720318,markham\ca\181720\250005\421720318.html,Hilton Garden Inn Toronto/Markham,"I always stay at Hilton Garden Inn on my travels to Markham. The staff treat you like you matter, they are friendly and welcoming. The rooms are spacious and very clean. This is a green hotel. The bar has lots of seating area, bartender is quick and friendly. There are couches in the lobby area for private conversations. Restaurant on site. Others close by",5,positive
422014136,markham\ca\181720\250005\422014136.html,Hilton Garden Inn Toronto/Markham,"Overall the hotel was very clean and the staff very pleasant. I was VERY disappointed with the king size bed (which is the main item most use/require when staying at a hotel), you would think there would be some standards set for the condition of the bed. There was about a 1-1 1/2in. drop down the middle from one side of the bed to the other which made for a VERY uncomfortable sleep. Very disappointed in the quality of the bed at a Hilton.",2,negative
422158052,markham\ca\181720\250005\422158052.html,Hilton Garden Inn Toronto/Markham,"Arrived later in the evening, reservations were made over 8 weeks ago, everything was in order when we got there. Speedy check in - crispy clean white sheets, 2 beds in the room, Keurig coffee machine [too tired to use at night], nothing bad to say about the room. Except a mini frig that did not have a freezer in it, thank god our cooler was well insulated, the ice packs were somewhat frozen still when we got home last night at home. Would stay there again, but would check that the mini frig in the room had a freezer.",4,positive
423170435,markham\ca\181720\250005\423170435.html,Hilton Garden Inn Toronto/Markham,"Good stay, rooms were nice and clean. Staff was helpful and lots of amenities. Booked for one night and needed a second, they were sold out. They called later that morning that they had found a room and booked for me! Great service!",4,positive
423196287,markham\ca\181720\250005\423170435.html,Hilton Garden Inn Toronto/Markham,"Friendly staff. Excellent hot breakfast Quick Check in and Check out Clean rooms with refrigerator, microwave. Restaurants adjacent to it and therefore convenient location. The maintenance man (employee) saw me putting my bags in the car at 3 am and without asking helped me to put it in the trunk and expected nothing in return.",5,positive
423470320,markham\ca\181720\250005\423470320.html,Hilton Garden Inn Toronto/Markham,Hotel and it's amenities were a pleasant surprise for a very reasonable price. The breakfast offering was outstanding and the service at breakfast was excellent. I was pleased to be able to adjust the heat or air conditioning myself as often in the summer you can have only air conditioning and no heat.,5,positive
423734307,markham\ca\181720\250005\423734307.html,Hilton Garden Inn Toronto/Markham,"Not much to say about the hotel. Typical hilton garden inn. Very quiet, ac/heat unit also very quiet. Hot water runs from faucet immediately even on top floors.  What differentiate this from other location? Sugil and Edmond in restaurant during dinner. Living full time in hilton properties for many years all around the world. This is the first time that I was looking forward to dinner at hotel. I couldn't wait to see these two gentlemen in the restaurant. They made me feel like I was an emperor. They made me feel that I was the only guest in the hotel. I had to make myself leave the restaurant I was enjoying their attention so much. I've been in Hilton Waldorf multiple times and their staff should take a course from Sugil and Edmond!!! I'm coming back in a couple weeks just because of them. Thank you for the fantastic experience. Thank you to make me forget the daily stress at work.",5,positive
423779943,markham\ca\181720\250005\423734307.html,Hilton Garden Inn Toronto/Markham,"Overall-awesome experience. From the front desk, to the service in the restaurant, to the bar, there was nothing but exceptional customer service all around. And genuine. The people that work there are genuinely happy to be there. Highly recommend it.",5,positive
425777545,markham\ca\181720\250005\425777545.html,Hilton Garden Inn Toronto/Markham,"service is good, room is cllean. bed is comfortable, and got a free upgrade. check out is convenient. all good except the air conditioner is the bedroom is a bit noisy, so i was waken up by the machine instead of morning call.",4,positive
426123364,markham\ca\181720\250005\426123364.html,Hilton Garden Inn Toronto/Markham,"It's been the second time that I've been to this hotel for business. Great location. Few good restaurants around. Good customer service. Good breakfast and very convenient hours. Nice size room equipped with fridge, microwave.",4,positive
426442726,markham\ca\181720\250005\426442726.html,Hilton Garden Inn Toronto/Markham,Love this place! Hope I am booked their in the future. Love the location and the staff there. Real close to excellent restaurants and nightlife. Traffic is bad but the hotel can't help that. They did provide best routest for the time of day it was needed.,5,positive
426472517,markham\ca\181720\250005\426472517.html,Hilton Garden Inn Toronto/Markham,"It was a very nice stay. Our original room was at the far end on the second floor. We requested to change our room because of unpleasant garbage smell in the hallway. The front desk staff apologized and immediately gave us a room on the third floor on the other wing of the building. The room is spacious and the bathroom is good-sized with Neutrogena toiletries. There are a lot of restaurant to choose from in the neighbourhood with transit closeby.
 
 
 Room Tip:  Hallway on the second and third floor had awful smell of garbage or something rotten.
 See more room tips",4,positive
426507809,markham\ca\181720\250005\426507809.html,Hilton Garden Inn Toronto/Markham,Suite was very clean and spacious. The staff at this hotel always go out of their way to help you and make you feel at home! This is the reason we stay at this property whenever we visit Toronto. Also the price is much more reasonable for this hotel as compared to the exact hotel in different parts of the city. It is also central to the major highways in TO,5,positive
426768737,markham\ca\181720\250005\426768737.html,Hilton Garden Inn Toronto/Markham,Have been going to this hotel for the last five years and have always had great experiences.  Staff is always courteous and pleasant and the restaurant is great place to eat .  Swimming pool is another asset to this hotel,5,positive
431404037,markham\ca\181720\250005\431404037.html,Hilton Garden Inn Toronto/Markham,"I often stay at Hilton hotels and the quality is always excellent and this hotel was no exception. From those who assisted with the reservation to those who greeted and helped me at the hotel, it was top notch!",5,positive
431482566,markham\ca\181720\250005\431482566.html,Hilton Garden Inn Toronto/Markham,It is a very convenient hotel at a low price for Toronto and yet easily accessible from Hwy 404 and 7. Excellent choice at very good value for money if you have a car to get around. We had the breakfast buffet but it was so-so.,4,positive
432058131,markham\ca\181720\250005\432058131.html,Hilton Garden Inn Toronto/Markham,Selected this Hotel for overseas visitors and they were delighted in every respect. Great location and friendly staff. Super efficient manager! We needed an Accessible room for a handicapped guest and they were absolutely thrilled with the layout and features of the room,5,positive
432683867,markham\ca\181720\250005\432683867.html,Hilton Garden Inn Toronto/Markham,"This is one of my first choice hotels when in east end Toronto and mainly due to the staff. The rooms are spacious clean and affordable. Staff are friendly and I may go so far as to say the best I have ever come across for a returning visitor. It has a small bar where you can have a drink, a meal, and a great conversation with staff or individuals in the same situation as yourself. Highly recommended.",5,positive
47669730,markham\ca\181720\250005\47669730.html,Hilton Garden Inn Toronto/Markham,Hotel is clean. Superb service. My only complaint is that the beds are too soft for me.,5,positive
50541188,markham\ca\181720\250005\50541188.html,Hilton Garden Inn Toronto/Markham,"I stayed 2 nights at this hotel, the location is very far from the main city part, however it was chosen because it was close to our business meetings. First impression were good, staff (evening staff) were courteous and knowledgeable. Room size was great. Bed had mattress choices for softer/harder etc. Ipod facility which is plus plus for me, unfortunately there was a problem with the sound. Bathroom was cleaned, also they had conditioner! which is great since most hotels only provide shampoo.  Negatives, NO minibar!!! there was an empty fridge which I must add it was extremely noisy! every hr will make a horrible sound for at least 10 minutes... my colleague told me that he had same problem in his room. I told this to reception and they told me to disconnect the fridge, which i thought it made sense since I was not going to use the fridge. The fridge cord was behind the fridge and there was no way I could take the fridge out of its case, so no change of disconnecting it... anyway i gave up i was too tired to call reception and just resigned to wake up few times during the night.  Breakfast, nothing special, average.",3,negative
51017156,markham\ca\181720\250005\51017156.html,Hilton Garden Inn Toronto/Markham,"I stayed here for a short getaway and decided to have dinner at the hotel.Very glad that I did.The meal was very good and not over priced.In the morning there was a beautifully laid out breakfast with a great variety of fruits.breads.waffles and an omelette bar.The rooms were very nice and clean.I'd also like to mention the super friendly staff,from check in to the restaurant service to check out.....TOP NOTCH!!",5,positive
54183282,markham\ca\181720\250005\54183282.html,Hilton Garden Inn Toronto/Markham,This was my first visit to this property and the front desk staff was extremely welcoming. Hotel is well located near major highways and out of the downtown hassle. Rooms were clean and well appointed. Multiple dining options within walking distance.,4,positive
54862587,markham\ca\181720\250005\54862587.html,Hilton Garden Inn Toronto/Markham,"Upon arrival at the hotel we were greeted at the front desk with a hello AND a smile. When the girl started the check-in she noted that we had been there before and welcomed us back. Wow.   She gave us a room on the fourth floor and the room was spacious, clean and quiet. However, we did discover that one of the beds, we had two queen sized ones, had a somewhat uncomfortable mattress. Other then that nothing to complain about at all.  We had breakfast included with our reservation so, in the morning, we toddled off to the dining area and the folks there were great. As we had not been there for breakfast before we were told about the choices..Buffet or American Plan Breakfast. The food was plentiful and enjoyable and the service was wonderful.  Would highly recommend this Hilton Garden Inn in Markham, Ontario. We will definitely be going back.",5,positive
63205829,markham\ca\181720\250005\63205829.html,Hilton Garden Inn Toronto/Markham,"My daughters and I stayed 1 night at the end of April. We arrived at nearly 10pm after a very long drive. Lots of parking spots (free self-park), the front desk staff were welcoming and my reservation was in perfect order. There were complimentary fresh-baked cookies for the children and within 5 minutes we were on our way to the room. All of my requests were met: low floor, away from ice machine and 2 beds. Clean, clean, clean! Pristine white sheets and bed covers, lots of fluffy pillows and super restful beds. Also free WiFi (with HHonors membership), comfortable armchair and good tv reception. Plenty of storage + microwave, coffee maker and fridge. Bathroom was spotless, great water pressure in the shower, plenty of fluffy white towels and excellent Neutrogena bath amenities.  Our package included full made-to-order breakfast for all of us and it was delicious, hot and served with a smile by the friendly staff.  We had a great experience and I'd stay again in a heartbeat. Location at HWY 7 and 404 can't be beat... easy to get into the city or to the communities north of Toronto.",5,positive
64589020,markham\ca\181720\250005\64589020.html,Hilton Garden Inn Toronto/Markham,This hotel is located in a fairly busy area. You will have easy access to two major thoroughfares that will connect you both East-West and North-South. The are can get busy during the rush hour though. Lots of chinese restaurants if you cross the road north and some other varieties just next door to the hotel. It's also located close to a lot of tech companies head quartered in the Markham area.  Overall a typical Hilton Garden Inn with clean rooms and predictable service. The parking is a bit smallish and shared with a strip plaza but is adequate unless something special happening at the hotel.  Try to avoid rooms facing the highway as there is a bit of noise that comes through.,4,positive
69209687,markham\ca\181720\250005\69209687.html,Hilton Garden Inn Toronto/Markham,"They didn't have the room that we had reserved, 2 months in advance. We booked for 2 queen beds we got 1 queen bed and a pull out couch which was very uncomfortable. We booked for 4 adults and we only had 2 towels. We had to call down for a none feather pillow because of allergies and it took more than an hour to bring it to us! It was also a smoking room that didn't have ashtrays or windows that opened. As well when you go in the side entrance from the parking all you can smell is garbage, which is right across from the kitchen! Not very appealing. When people ask how our stay was we didn't have anything nice to say! I was planning another trip to Toronto in August with my husband and children and this hotel will not be on the list!",2,negative
69966482,markham\ca\181720\250005\69966482.html,Hilton Garden Inn Toronto/Markham,"I visited this hotel for one night and booked a 2 queen bed room. Both the beds were hard as rock and no amount of manipulation of the dials to 'soften' them made any difference. I had a terrible night and will be avoiding this hotel like the plague. However, it was clean and well maintained, so if you have no problem with hard beds, then this hotel is for you. ps. the rooms are over-priced compared to the Markham homewood suites hotel which is on the east side of Woodbine. (not to mention that the Homewood suites hotel offers a larger one bedroom suite for a more competitve price than the 2 bed room.",2,negative
70425034,markham\ca\181720\250005\70425034.html,Hilton Garden Inn Toronto/Markham,A nice Hilton Garden in a very good location if you want to avoid actually staying in downtown Toronto. You can get there pretty easily during off-peak hours just down the DVP....maybe 15 minutes to Bloor/Yonge. Very helpful staff and FREE parking. Good rate with breakfast (which was very nice). Very nice comfortable upscale room. I paid in total about $132 CAD for a room and breakfast and I thought the room was very upscale for that amount. Across the street (highway 7) is an area with a lot of fun eateries. I ate at some funky asian place with a fun menu. Also right behind the hotel are even more places to eat. I was able to get downtown in a flash (on a sunday) without paying ridiculous downtown hotel prices and crazy downtown hotel parking fees.,5,positive
224178284,markham\ca\181720\6833951\224178284.html,Hampton Inn &amp; Suites by Hilton Toronto Markham,"loved the room, loved the kitchen, who else gives a breakfast plus a weekday supper? I loved this place, my husband loved it and our 4 kids loved it. the pool, the gym, the friendly housekeeping staff. the proximity to everything, like the markville mall. we had two adjoining suites for a week and loved every single day there.",5,positive
228363024,markham\ca\181720\6833951\228363024.html,Hampton Inn &amp; Suites by Hilton Toronto Markham,"I wanted to pay cash for my stay as I was only staying 1 night. Simple and easy - however, the management wanted $200.00 deposit for incidentals that I would get back in the AM. I didn't even have $200 to begin with let alone extra! This is rediculous! So even though I paid the hotel upfront they authorized $50 to my CC. Which is still outragous for ONE night. The hotel is beautiful dont get me wrong. BUT it's still a Hampton Inn... Breakfast was good and the location was a little confusing to get to (regarding the parking lot) there's no main road access.
 
 
 Room Tip:  Plan to have extra $$ held up on your card to stay here
 See more room tips",3,negative
228461642,markham\ca\181720\6833951\228461642.html,Hampton Inn &amp; Suites by Hilton Toronto Markham,"On the 7TH floor and room was very quiet during the night. The Essence of Unionville has excellent service staff, meal portions are an acceptable size and the good is very good. The room was made up by housekeeping very well each day.
 
 
 Room Tip:  There is a parking fee for a car at the hotel; I had a rental car.
 See more room tips",5,positive
228495349,markham\ca\181720\6833951\228495349.html,Hampton Inn &amp; Suites by Hilton Toronto Markham,"This is a 2-week-young hotel, still some construction going on outside, just get thru the nearby strip mall or Costco to enter hotel. The parking lot and lobby were very bright, thanks to the LED lighting. Staff was friendly; bed was firm, room was clean. The location is great too, very close to major highways. Be aware of the new paint smell, and the bathroom vent was always on, I guess that's to increase the circulation. There were also some touchups needed and missing signs. All of those problems were minor, and I believe it will be a nicer hotel down the road, I look forward to come back here again.
 
 
 Room Tip:  I would get the room that's facing Costco not the highway
 See more room tips",4,positive
229235829,markham\ca\181720\6833951\229235829.html,Hampton Inn &amp; Suites by Hilton Toronto Markham,"Parking lot and hotel public areas were very clean.  Check in was efficient and friendly.  Room was super clean and well furnished. Towels and bed linens were excellent quality.  Breakfast was good quality with plenty of choices. Hampton regulars will note that the ubiquitous fruit salad was actually served thawed - not frozen. However, it was still tasteless.  Noise was the only problem with this clean new property. The bathroom exhaust fan had a constant rattle. I complained, nothing was done. Much worse was the horrible loud background music that played in the hallways, elevators and breakfast room. Trying to eat breakfast and hear local traffic, weather and news reports on the wide screen TV while being blasted by loud awful generic music was very unpleasant.  Except for the noise problem, this could be a great hotel.  Neighborhood appeared very safe. Many restaurants and a large new Longo's supermarket nearby.  This hotel is located a ten minute walk from a weather sheltered bus stop. Two buses (purple west to Richmond Hill terminal, then a blue bus south to Finch terminal) and a southbound subway from Finch gets you downtown in just under two hours. About $14 per round trip - a lot cheaper and less aggravating than driving and parking downtown.
 
 
 Room Tip:  Ask for a seventh floor room facing Costco.
 See more room tips",5,positive
