data/ca/154998/568454/371295329.html,Villa Gardenia Bed &amp; Breakfast,"""My husband and I just stayed at Villa Gardenia and right from the start Gayle and Doug were very approachable and pleasant, they take the time to talk to everyone and give suggestions on things to do. The house is beautiful and the room was very clean and comfy kinda like the home feel. We loved that it's located in a quiet area away from all the attractions and noise. Breakfast was delicious, we had waffles with strawberries and fruit. We had a wonderful stay and would defiantly will go back, Gayle and Doug made our stay enjoyable. ",5,positive,"May 8, 2016",4741 Zimmerman Ave,Niagara Falls,Ontario,L2E 3M8
data/ca/154998/568454/382987827.html,Villa Gardenia Bed &amp; Breakfast,"""When I was trying to figure out where to go to celebrate our 45th wedding anniversary, I nosed around several B&B's on the Canadian side, read the reviews for this place and thought, Okay, they sound like what we want. When I talked to Gale originally, I immediately felt at home, and that feeling was rewarded when we checked in and stayed for a couple days recently. She and Doug were just great! No high-pressure stuff, just warm, friendly service and caring. Excellent breakfasts, very clean and comfortable rooms, good recommendations for local eateries, and even a little surprise for us for our anniversary celebration. Highly, highly recommended. Check 'em out...",5,positive,"June 15, 2016",4741 Zimmerman Ave,Niagara Falls,Ontario,L2E 3M8
data/ca/154998/568454/427569790.html,Villa Gardenia Bed &amp; Breakfast,"""This was a very nice B&B.  The rooms was spacious, comfortable and well appointed.  The host was perfectly.  Breakfast was fine.  I liked the location: about a 15 minute walk to the falls, so it was unnecessary to use a car.  Highly recommended.",4,positive,"October 13, 2016",4741 Zimmerman Ave,Niagara Falls,Ontario,L2E 3M8
data/ca/154998/568454/398978443.html,Villa Gardenia Bed &amp; Breakfast,"""Breakfast was really excellent and Gayle and Doug were very pleasant.  The amenities could use some upgrading - no conditioner , one sliver of soap, small bottle of shampoo, no hair dryer in the room, no ice readily available without asking.  No hot brewed coffee available in the mornings until breakfast time.(if you are an early riser that is rough).  Does not include a parlor area for social interactions.  Found out to late about the back patio which could have been used. Internet access was terrific! Chose this location for the rave reviews - was disappointed.  Probably too high expectations from other B & B visiting across the northeast USA.",3,negative,"July 29, 2016",4741 Zimmerman Ave,Niagara Falls,Ontario,L2E 3M8
data/ca/154998/568454/369393911.html,Villa Gardenia Bed &amp; Breakfast,"""Yes indeed, Perfect in every way! A to Z!\nThe folks - Gayle and Doug - are professional, they listen, are attentive to details and are very warm & caring. They aim to please.\nDoug had invaluable councils and recommendations for activities and restaurants to try out!\nWonderful hospitality!\nService: Terrific & each day there are scrumptious breakfasts that start with a delicious fruit salad.\nRoom: Delightful, very clean, spacious and a lovely place to relax at the end of the day.\n...and you have a full ensuite! \nLocation: was excellent, not smack in the middle of the fast paced hustle and bustle of downtown Niagara Falls but within walking distance of the \""Falls\"" activities.  A great location for all activities and restaurants.\nA gorgeous home - you won't be disappointed!",5,positive,"May 1, 2016",4741 Zimmerman Ave,Niagara Falls,Ontario,L2E 3M8
data/ca/154998/568454/524443744.html,Villa Gardenia Bed &amp; Breakfast,"""We made reservations in April 2017 to stay here for 2 nights in September because I had read good reviews.  After calling the owner to answer some questions, we started to get concerned.  We went back online to check reviews and realized he was a new owner and the good reviews were from the previous owner.  So we went ahead and cancelled our reservation in May 2017, which was long before our September arrival date and cancellation period to be charge.  Well, he went ahead and charged our card for the entire stay, even though it was cancelled back in May.  Now I have a dispute with the credit card company and hopefully it will come back in my favor.",1,negative,"September 14, 2017",4741 Zimmerman Ave,Niagara Falls,Ontario,L2E 3M8
data/ca/154998/568454/614173927.html,Villa Gardenia Bed &amp; Breakfast,"""Great location. Good sized rooms with your own bathroom.\nVery clean and neat without being too high scale or pretentious.\nBreakfast with fresh fruit, yogurt and home made waffles was good and tasty.\nCould have added a bit more than the one creamer for a coffee or two small slices of bacon on my plate though, especially at $250 a night.\nI say what would make this place 4 star is to do better with the breakfast and also the shower amenities such as better soaps and shower gels etc.",4,positive,"September 5, 2018",4741 Zimmerman Ave,Niagara Falls,Ontario,L2E 3M8
data/ca/154998/568454/420201991.html,Villa Gardenia Bed &amp; Breakfast,"""Villa Gardenia is a fantastic B & B. The owners are very friendly and accommodating. The rooms are clean and there is a great garden and sitting area out back. It is also in a great location close to Niagara Falls.  ",5,positive,"September 19, 2016",4741 Zimmerman Ave,Niagara Falls,Ontario,L2E 3M8
data/ca/154998/182924/758310961.html,Holiday Inn Niagara Falls - By The Falls,"""What a welcome overnight stay !!! There were 4 of us in total , 2 rooms , both facing the pool . We arrived ,check- in was a breeze, parking is  super simple and the front desk staff very friendly . Covid protocol from every aspect of the hotel was followed , we felt safe at all times, the patio was open and we enjoyed drinks and pizza in the sunshine. They stager times for guests around the pool, and it worked well . \nAs guests ,we followed our own personal Covid routines, with our own wipes and hand  sanitizer and masks.\nGood job Holiday Inn !!",5,positive,"June 27, 2020",5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/766278532.html,Holiday Inn Niagara Falls - By The Falls,"""I've stayed at pretty much every hotel in the Falls, and I found this one to be one of my favourites. I don't understand peoples complaints at all. Everyone had mask on and were following social distancing rules, the beds were extremely comfortable. The rooms were very nice,very clean. I was thankful there was a blow dryer as I had forgot mine. The location was a super quick walk to the falls and Clifton Hill. The restaurant attached to the hotel was very good, great menu food and drinks. Our A\u002FC worked great, having it on for a short time our room got very cold & we turned it off. I couldn't think of something to complain about if I tried. I will certainly stay here again, I look forward to it.",5,positive,"August 21, 2020",5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/736337358.html,Holiday Inn Niagara Falls - By The Falls,"""Just returned from a one night stay on January 1st. The room is just as pictured on the website. We stayed in 502 and it was spacious and clean. Downside was the stench of pot in the nightstand drawers and the roaches on the balcony. I know it\u2019s not the hotels fault the New Year\u2019s Eve guests before us were not very courteous. The staff were all very friendly. The mini fridge came in handy for a few drinks we brought ourselves. The king bed was super cozy and we had a great rest. Downside, this morning the sink and tub stopped draining. Housekeeping came up immediately to investigate but not for long before she said it was broken and left. The pool was enjoyed greatly by my 6 year old and the hot tub by me. I just found it a little irritating that it doesn\u2019t open in the morning until 10:30. It would have been nice to have a morning dip and check out but instead we waited around for a few hours for it to open. Overall, I thought this hotel was a solid budget-friendly option and would stay again.",3,negative,"January 2, 2020",5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/775120191.html,Holiday Inn Niagara Falls - By The Falls,"""Great hotel, very clean, love the parking and wifi included. That made me make up my mind on which hotel to stay at in Niagara afalls as there are many.  Very friendly staff, close to everything (walking).  Will definately return soon !!!",5,positive,1 week ago,5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/758764480.html,Holiday Inn Niagara Falls - By The Falls,"""We booked 3 rooms. Great service and location. Clean and they are handling\u002Ffollowing really well the covid protocol. Swimming pool has to be booked, but no problem to do so. Reception ladies were professional and efficient. First time here and for sure I'll be back.",5,positive,"July 2, 2020",5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/751033535.html,Holiday Inn Niagara Falls - By The Falls,"""In these times of uncertainty this Holiday Inn's staff was very pleasant and helpful. Steps taken for the guests safety well warranted. Front desk staff were very helpful and attentive Keep up the great service.\nThank you",5,positive,"March 15, 2020",5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/775954743.html,Holiday Inn Niagara Falls - By The Falls,"""After checking in and relaxing before heading out for dinner, I requested to be moved to another floor (top floor) as the peole above me were so noisy and it felt like they were coming through the floor.\nThe front desk staff were very helpful and very pleasant and reacted right away and moved me.\nThe room and TV were like I was in another hotel, the bed was more comfortable and everything worked.\nThought it was going good until I was shaving the next morning and noticed a 3 inch centipede crwaing on the mirror. I think I got it but shook all my luggage and clothing out before running out of the room with luggage in hand to ensure nothing crawled in. Found another smaller one closer to the window and left. Again, the staff was very nice and assurred me they would address the issue. I'm glad my spouse wasn't with me. I only stayed there as my buddy was there and we were away for a couple days hanging out.\nFor a little more, it's Marriott for me.",3,negative,today,5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/763390878.html,Holiday Inn Niagara Falls - By The Falls,"""A 10 min walk to the falls. Helpful, pleasant staff. Room was newly renovated, very clean and spacious. Great view of the pool. Loved having a patio.\nOutdoor pool was cold, was a cooler August day. Indoor pool warm and comfortable. Hot tub non-functional due to COVID. \n\n",5,positive,"August 6, 2020",5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/758887024.html,Holiday Inn Niagara Falls - By The Falls,"""We have been \u201Cquarantined\u201D since March 12 - taking all of the recommended precautions and a short overnight getaway was much deserved.  We picked this hotel because of the laminate flooring - feeling it would be cleaner than carpet.  After settling in, I noticed on the headboard what looked like splashes of soda or beer (at least that\u2019s what we hope!).  The site promised enhanced cleaning due to covid, however this made us very uncomfortable, questioning how truly clean the rest of the touch points were.  There was also only 1\u002F4 roll of toilet paper.   The young lady at the front desk was lovely and apologetic and provided some disinfectant wipes for us to clean the surfaces ourselves.  The toilet is quite small and clogged easily and each time we turned on the  cold water at the bar sink it made a very loud noise.  Not critical - there was a bathroom sink that functioned fine.  The hotel and rooms are modern and airy and the location to attractions are good, and the price was fair - but given COVID - their \u201Cpromise\u201D of enhanced cleaning fell short of expectations.",3,negative,"July 4, 2020",5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/766342005.html,Holiday Inn Niagara Falls - By The Falls,"""We have reserved a room for 2 adults and 2 children on the website. The sofa bed wasn\u2019t prepared and the mattress of the Sofa bed was really bad. We have a sofa bed at home and the quality of the mattress is a lot better. I have never seen a mattress like this in hotels and I don\u2019t usually prepare beds in hotels. The main bed was comfortable though. The only view from the window is on a wall (the name scenic seems inappropriate) and this was really noisy late at night.",2,negative,"August 22, 2020",5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/767794318.html,Holiday Inn Niagara Falls - By The Falls,"""There are certain expectations one has when staying in a hotel with a brand such as Holiday Inn. According to the staff, despite the name, the association is limited. Did not have a pleasant experience with the staff. The room was not ready on time twice for check in, and so we had to carry our luggage around to the admittedly very close falls for a couple hours to only have to wait again for thirty minutes. IHG standard procedure seems not to be in place here, as some odd questions were asked and they didn't even include the \""how was your stay?\"" question at check out. The room itself was nice and the location was great, but sometimes you can't excuse this poor an experience from the staff.",2,negative,"August 29, 2020",5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/773848642.html,Holiday Inn Niagara Falls - By The Falls,"""Came just for a evening\u002Fday as price was great (approx $80 on a Friday-subtract the standard $15 parking most other places charge and it was more like $65... unheard of for something this nice in Niagara right near the falls and casino. Room was pretty standard, and clean. The indoor pool area with hot tub and sauna were very nicely done in wood. Much nicer than most other hotel pools we have seen in Niagara. The outdoor pool is enclosed by the building on all sides. It may not get as much sun throughout the day but was nice and tranquil (no road noise). Some rooms face this pool area so the ground floor units can walk a few feet from their door to the pool.\n   The location is terrific- across from the new casino, and Brasa... and close to Tim Hortons.. and right beside Margaritaville - a nice festive patio to have a drink on (no noise issues though if you're worried about that). It is on a small paved hill that leads down to the falls area and park space (maybe 2 min easy walk). There is loads of easy self-parking and it was FREE! (many hotels in Niagara are at least $15 and some much more). \n    It is a very pleasant walk through a park out back to Clifton Hill (maybe a 7 min easy stroll and you're at the skywheel .... or you can go down along the water to the bottom of Clifton Hill which takes maybe 12-15 minutes)\n   If you can get a good price here then snap it up. Very good value for the money in this prime area.",4,positive,2 weeks ago,5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/738935519.html,Holiday Inn Niagara Falls - By The Falls,"""Well, first of all inside the hotel isn\u2019t too bad. We occupied a 2 double bed, room is spacious and the room is great. Location is not that far from the falls, skylon tower, casino and other amenities. The only problem is, they don\u2019t have any camera in their parking lot in which they should have. We woke up the next morning to find out that someone tried to break in the car. Good thing we took all our stuff inside the hotel but left few change which the person took with him. SMH. I asked the receptionist if they had any incident like that before and she said no which I don\u2019t think I believe. So peeps, if you\u2019re planning to stay in this hotel and take a car with you for an overnight stay like us or longer, be sure to take all your important things, money etc with you.",3,negative,"January 13, 2020",5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/737355122.html,Holiday Inn Niagara Falls - By The Falls,"""Staff was rude and unaccommodating.We called the hotel and corporate and both with no success. After being a IHG customer since 2007, we will not be returning. Not a way to treat your customers. We have had many family and business trips we will continue with other companies.",1,negative,"January 6, 2020",5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/738131626.html,Holiday Inn Niagara Falls - By The Falls,"""My wife and I spent 1 night and absolutely Loved it. Very close to Fallsview Casino, easy walk for us old folks. Everything is so close. CoCo's was really nice and priced well for the area. Front desk was very friendly. Parking is Free which is unusual for this area. Room was very nice. Bathroom was on the small side although they have a nice area just outside the bath with a frig, sink and large closet. Room also had a balcony and I could actually see a partial, obstructed view of the Falls, which was a plus. Easy access to the parking area. We felt very welcomed when we checked in, as the girl (wish I had gotten her name) was so outgoing and Friendly. She really seemed to care ! We will be back for sure !",5,positive,"January 9, 2020",5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/765277516.html,Holiday Inn Niagara Falls - By The Falls,"""This hotel was just ok. It was clean, bed was comfortable enough. During the times we live in social distancing wasn\u2019t observed. The staff were friendly but overwhelmed with guests, some of whom were very rude. Our stay was ok but we\u2019d stay somewhere else next time. ",3,negative,"August 16, 2020",5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/748589903.html,Holiday Inn Niagara Falls - By The Falls,"""Another great stay here.  Was greeted as a spire elite member and upgraded.  \nRoom was clean and spacious.   Had a big shower and double sink bathroom .\nHoliday inn is very convenient to the casino.  2 minute walk over.\nLove that they provide free parking.\nOh and we ordered a pizza from their stone oven. As always did not disappoint.  \nThank you again Holiday inn.",5,positive,"March 1, 2020",5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/771911298.html,Holiday Inn Niagara Falls - By The Falls,"""Overall rating is based on visit during covid in July.  Price was good at around 110 at the weekend, not sure if always this price or if cheaper because of fewer people.\nLocation is ok, about 15 mins walk to the falls or Clifton. Parking was free as was internet.\nOverall room was clean and service good. I would stay here again and recommend it.\nNo breakfast but this could be a covid thing.",4,positive,4 weeks ago,5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/737436401.html,Holiday Inn Niagara Falls - By The Falls,"""We\u2019ve just come back from 2 nights at this Holiday Inn, and were not disappointed!!! We had 2 other rooms in our party and they made sure that we were all together, wh\u00EEch was really nice. The room was spacious and clean, and right across from Fallsview Casino, so just a very short walk. The rooms were also an excellent price and parking was free!!!\nAlso want to make special mention of Coco\u2019s restaurant\u002Fbar that is on the premises - their menu had something for everyone and was quite reasonably priced, especially considering the area. And the portion sizes were more than enough. \nWe will definitely return to this Holiday Inn, and I would recommend it to family and friends.",5,positive,"January 6, 2020",5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/182924/771911763.html,Holiday Inn Niagara Falls - By The Falls,"""We stayed here for 5 nights to celebrate our wedding anniversary and were very happy with our stay. We had a great view overlooking the pool and spent a lot of time on the balcony because the weather was so amazing. The room was very clean and spacious. There was no housekeeping during our stay due to COVID, but the housekeeping staff were very helpful and gave us extra towels and coffee on request. All of the staff on reception and in Cocos restaurant were very friendly and efficient. Free parking is a HUGE bonus as most of the other hotels in the area charge $30 plus. Will definitely stay here again. ",5,positive,4 weeks ago,5339 Murray St,Niagara Falls,Ontario,L2G 2J3
data/ca/154998/188422/702504883.html,Travelodge Niagara Falls at the Falls,"""The staff was great they greeted us as soon as we got there that room was ready to have a parking space for us that pointed out all of the wonderful places that we could go in the wonderful things that we could do they wanted to know if there were anything else that we could be assisted with buy them they were more than happy to help us Sam at the front desk in Frank at the front desk will just absolutely great all of the Teen was wonderful the manager was great all of his team was absolutely outstanding",5,positive,"August 24, 2019",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/702507128.html,Travelodge Niagara Falls at the Falls,"""The location Is perfect,  right in the heart of Clifton Hill. Staff members are very friendly and helpful. Check in and out is quick and efficient. Housekeepers do a great job of keeping rooms clean. Overall Travelodge is a great deal.",5,positive,"August 24, 2019",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/694664104.html,Travelodge Niagara Falls at the Falls,"""outdated motelish rooms but AMAZING location! You wont have to pay for cabs, everything is right there, you are right in the middle of all the action. Great if you are drinking and dont want to pay for cabs. ",4,positive,"August 1, 2019",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/702178401.html,Travelodge Niagara Falls at the Falls,"""my wife and I took our two 11 year old grandkids for a special weekend at the falls They love the 8 foot pool for jumpy in. Overall good service location was amazing for amusements, fireworks and attractions ",4,positive,"August 23, 2019",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/726829084.html,Travelodge Niagara Falls at the Falls,"""I felt like I\u2019d rather sleep wrapped in my blanket scarf than under the bed covers. So thankful I brought my own pillow, or I would\u2019ve gone to Walmart and bought one rather than sleep on those. There was stray hair on the bed sheets, holes in the felt blanket, and it looked like the carpet hadn\u2019t been cleaned. The whole building and room had a noticeable funky smell. ",2,negative,"November 16, 2019",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/717938998.html,Travelodge Niagara Falls at the Falls,"""This was for my honeymoon, and got what I was looking for; location.  Amazing location right on Clifton Hill.  Can walk to everything fun.  Just wish that the hotel did something for special occasions since it was my honeymoon.\n\nStaff were friendly, especially the cleaning staff.\n\nAlready planning on going back next year with friends.  Highly recommend this hotel for value.",4,positive,"October 13, 2019",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/719657430.html,Travelodge Niagara Falls at the Falls,"""Clean room, bed was good location great. They charge to park 15 and they let non customer's pay the same. Most the time non customers park in the front so your parking in the back lot. If your room is in the front plan to walk, in the rain is even funner.  ",4,positive,"October 19, 2019",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/750309032.html,Travelodge Niagara Falls at the Falls,"""This is one of the three Travelodge Hotels around the Clifton Hill district. This one is right on Clifton Hill. You cannot beat this location at all. It's also the former historic Honeymoon City Motel so that makes it great as well. Checking in\u002FChecking out was a breeze as the staff are great here. Parking was $15 not sure if that's the rate during spring\u002Fsummer as well. We were on the first floor which has a large open area in front if the room where I am guessing you can put your chairs there and sit outside, the 2nd floor rooms have a balcony. The hotel\u002Fmotel is only 2 floors and in an L shape. The room was large, as is how many older hotels and motels.are. there is a mini fridge and a microwave as well. TV is your standard 32\"". Veey clean room with comfy beds. There is also a round table with two chairs by the large windows. The washroom is a bit small but that's fine. Its clean and the water pressure was spot on. There is a window a\u002Fc unit in the rooms for summer. The heat was controlled by a thermostat on the wall. Overall the hotel is great. I am sure its booked up all summer weekends for sure as the location you cannot beat. The property salts the areas out in front of the first floor rooms. This will be my go to property during the off season as the rates are great. ",4,positive,"March 10, 2020",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/755389523.html,Travelodge Niagara Falls at the Falls,"""We have stayed at this hotel for many years with no issues until recently when we had the unfortunate opportunity of being a guest during a pandemic as well as being treated by incompetence and lack of tolerance. The management here is ignorant and disrespectful. People of Niagara need to understand that without the tourists there would be no Clifton Hill and most likely many of these hotels will end up in bankruptcy so although some people such as ourselves decide to take a day trip and come down to the falls while still following social distancing rules we should never be treated as though we are not welcome there because your economy depends on us. Smarten up. I will never stay at this hotel again they've made hundreds if not thousands of dollars off of my family and I over the years but they will not ever receive any of it ever again.",1,negative,"May 24, 2020",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/755374017.html,Travelodge Niagara Falls at the Falls,"""Was good at first the boss or manager I'm pretty sure gave us great service,  then once he let some bald guy take over everything went to to shir,  he was even laughing at us as we got kicked out,  what a jerk,  he should be fired we honestly didn't do anything wrong,  maybe sat out too late talking on patio,  but really who doesn't do that at times?  And it really wasn't a family hotel if some had family n heard us taling,  it really isn't a family hotel",1,negative,"May 24, 2020",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/700728822.html,Travelodge Niagara Falls at the Falls,"""We stayed at Travelodge at the Falls for 5 nights. The location is great and it's in the middle of all the action, if  you like to be in the center or everything. Staff was great and very helpful. Room was a bit outdated, but clean and we didn't plan to spend much time in the room other than sleeping, so for us it worked out perfectly. ",4,positive,"August 19, 2019",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/703004264.html,Travelodge Niagara Falls at the Falls,"""Confirmation\u00A08145899852479.\n\nI arrived at the hotel expecting to receive my entitlement of Canadian National institute for the blind or access 2 card discount for disabilities which I know I was entitled to. However Travelodge reported no further discount as purchase done through the website.\u00A0 The Manager, Lisa stated she would not provide any further discount as they needed to give payment to Expedia.\u00A0\u00A0\n\nSecond issue was the next morning when we wanted to go for morning swim and hot tub at 8 am when it was scheduled to open.\u00A0We had to wait an hour and hot tub was too hot to enjoy. The swimming pool had a piping issue.\u00A0 Also when we inquired from maintenance they were abrupt and rude.\u00A0 \u00A0\n\nI am very disappointed with the service and refusing my CNIB status.\u00A0",1,negative,"August 25, 2019",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/694390380.html,Travelodge Niagara Falls at the Falls,"""Excellent location, right at the heart of Clifton Hill.  But limited parking even with a booked room.  Location is uphill, hard to push walker\u002Fwheelchair.  Room is not quite accessible for someone using a walker\u002Fwheelchair.  Facility is clean and air conditioner is hidden in a small hallway so room temperature is good.",3,negative,"July 31, 2019",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/748818023.html,Travelodge Niagara Falls at the Falls,"""This is our second time visiting that hotel.  Close to the action, restaurants, casinos, activities, the Falls.  Which is good for February.\n\nBed was comfortable.  Reasonably priced hotel room for this tourist city.",5,positive,"March 2, 2020",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/731236080.html,Travelodge Niagara Falls at the Falls,"""So my girlfriend and I were visiting Niagara Falls for 2 days and we were booked to stay a night at the Travelodge on the Canadian side. After a long drive (about 8 hours) in a bus we were feeling as you can imagine very tired and exhausted. Although when we arrived at the hotel we thought we\u2018d explore some of the restaurants and landmarks near the hotel cause we might not come back here. But as we checked in and entered our room our beds were so messy, untidy and it looked like someone had jumped on them. It looked so disgusting.. also, we found our bathroom bin full of rubbish and what seemed like used women\u2019s sanitary items. It was like no one had come to clean the room. As we were leaving our room and we bumped into our tour guide and told him what our rooms were like and that were unsatisfied with the condition of it. And as he had a look of the room himself he helped us grab another room and expressed his most deepest sincerities. We were very happy with our tour guide and for his help. However, as we thought we were off the hook this time this room ended up being much much worse. After we came back from dinner we were shocked and appalled, as we came to discover dried urine on the toilet seat, several stains on one of our beds, half a box of eat doughnuts in our draw, a dirty bathroom mirror and dust and hairs on the bed... You would think anyone wouldn\u2019t want to live in these conditions right? Cause as we went to reception to obviously complain and try to grab another room the lady who served didn\u2019t seem very apologetic or responsive. Judging from her facial expressions, it had looked like she had dealt with this numerous times. After she had \u201Cdealt\u201D with our situation we were finally given an \u201Cupgrade\u201D to another room (even though it looked the floors hadn\u2019t been vacuumed.) It was around midnight when we finally slipped into bed and we had realised that this hotel had wasted a tremendous amount of our time as we wanted to explore some of the stores and landmarks nearby. I would definitely not recommend this hotel to ANYBODY. The service and the rooms were disgusting  and I\u2019m currently in the progress of hopefully getting a refund. ",1,negative,"December 7, 2019",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/729985694.html,Travelodge Niagara Falls at the Falls,"""Clifton Hill is the area where you can do a lot of activities especially with Kids. The arcade, indoor water park, etc. Travelodge is on Clifton Hill and you can get anywhere walking and without worrying about parking. Rooms were really good. ",4,positive,"December 1, 2019",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/694530094.html,Travelodge Niagara Falls at the Falls,"""Room was clean. Better location than any other hotel in the area. No frills, nothing fancy but it's not like you will be spending a lot of time there. I have to write fifty more characters for this review.",4,positive,"July 31, 2019",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/747491190.html,Travelodge Niagara Falls at the Falls,"""Amazing staff, clean rooms and great service. Hotel is located perfectly in the middle of everything. Attached to ruby Tuesday's. Pool is clean and a good size. Outside is clean with lots of parking. Can't wait to return!!",5,positive,"February 25, 2020",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/693436357.html,Travelodge Niagara Falls at the Falls,"""Convenient, fairly clean, but very outdated and carpet looked very old and worn.  Advertised as breakfast included however you get a $3 off coupon to a very expensive restaurant.  For the money I\u2019d walk an extra couple blocks.",3,negative,"July 28, 2019",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/188422/692094389.html,Travelodge Niagara Falls at the Falls,"""Staff were very helpful and accomidating when my daughter hurt herself and ended up on crutches. They were able to direct us to the hospital and when we came back, they were able to move us to the main floor so my daughter didn't have to use the stairs.",5,positive,"July 23, 2019",4943 Clifton Hill,Niagara Falls,Ontario,L2G 3N5
data/ca/154998/577013/714249179.html,Park Place Bed &amp; Breakfast,"""My wife an I Stayed for 3 nights mid August and travelled around Canada for 5 weeks and Park Place was by far the best place we stayed at.\nWonderful hosts serving excellent breakfasts at an amazing property.\nWe hope you both keep well and wish you all the very best for the future. \n\nSteve & Lorraine x",5,positive,"September 30, 2019",4851 River Rd,Niagara Falls,Ontario,L2E 3G4
data/ca/154998/577013/591034077.html,Park Place Bed &amp; Breakfast,"""This was our first trip to Canada and Niagara Falls and Gary and Carolyn could not have made it any more special.  The Prince of Wales room was so beautiful and I don't think I've ever slept on a more comfortable mattress!  And that fabulous stuffed French toast breakfast on our own balcony!  Gary and Carolyn were so helpful with directions and advice on where to go and places to eat.  And Gary went above and beyond by literally staying up for us and welcoming us at 2:00 in the morning after a horrible day of late flights, missed flights and lost luggage. If we ever get to return to Niagara we will definitely stay at Park Place Bed & Breakfast.    Judy S",5,positive,"June 26, 2018",4851 River Rd,Niagara Falls,Ontario,L2E 3G4
data/ca/154998/577013/619853790.html,Park Place Bed &amp; Breakfast,"""This was our first visit to Niagara Falls. The hosts were extremely helpful with giving us advise, coupons for wineries and other locations, parking places that were much less than most of us would know about and very flexible on breakfast.  They were great!  The only suggestion would be if they offered some type of wine, cookies, etc in the evening as we all sat around visiting. They had a great patio which and living room area that was very comfortable to sit around and visit.  No meal, just some little snack.  Outside of that, everything else was terrific.",5,positive,"September 26, 2018",4851 River Rd,Niagara Falls,Ontario,L2E 3G4
data/ca/154998/577013/619436862.html,Park Place Bed &amp; Breakfast,"""My husband and I celebrated our 15 year wedding anniversary. Based on previous reviews we picked Park Place Bed & Breakfast. I\u2019m so glad that we did. Carolyn and Gary are one of the most hospitable people we have ever met. They are so attentive, detail oriented and most importantly friendly. You may enter as guests but you leave as friends. We stayed in the Carriage House suite. We had the luxury of our own private entrance, a kitchen area, living room and bedroom. Breakfast was served in our suite daily. With the homemade breakfast Carolyn and Gary make you won\u2019t need lunch! There\u2019s no way you could leave hungry from these hearty homemade breakfasts. Carolyn and Gary are full of knowledge about the bus system, tourist spots, local eateries and more. You won\u2019t need a tour guide with local knowledge like they have. Their home is warm and inviting. At the end of the day the perfect place to relax is their porch which faces the river. The walk into town is beautiful. If you prefer not to walk there is a bus system (WeGo) that is only a hop, skip and a jump away. You will not find cleaner rooms, better breakfast, or friendlier hosts anywhere else in the area. We will recommend Park Place to our friends and family. And if we can ever escape our 4 kids again (god bless grandmas) we will be sure to return. ",5,positive,"September 25, 2018",4851 River Rd,Niagara Falls,Ontario,L2E 3G4
